,State,"Cases per 100,000"
0,KY,519.6
1,DE,488.2
2,NJ,485.9
3,NY,485.2
4,PA,484.6
5,NH,482.4
6,LA,481
7,IA,479
8,WV,478.9
9,ME,474.3
10,RI,473.6
11,AR,472.8
13,MS,470.6
12,CT,470.6
14,NC,468.4
15,MN,467.4
16,GA,467
17,IL,465.5
18,OH,465.3
19,WI,464.5
20,TN,463.3
21,NE,461.9
22,MT,459.7
23,IN,459.3
24,SD,459.1
25,FL,457.1
26,MO,454.9
27,VT,454.4
28,SC,454.1
29,ND,453.8
30,MD,453.8
31,MA,452.7
32,KS,452.4
33,AL,451.5
34,OK,449.8
35,MI,448.8   
36,WA,446.2
37,ID,442.2
38,OR,434.3
39,DC,429.1
40,AK,417.2
41,HI,416.5
42,VA,416.1
43,TX,407.7
44,CA,404.6
45,UT,402.3
46,WY,400.6
47,CO,399.1
48,NV,397.2
49,AZ,386.7
50,NM,374.9
51,PR,355.4
